#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
308073	3aal_A	P42898	6fcx_A	2.1	NoSeqHomolog
308073	3aal_A	P43379	1kcl_A	1.9	NoSeqHomolog
308073	3aal_A	P44480	1vhc_B	2.2	NoSeqHomolog
308073	3aal_A	P44539	1f5z_C	1.8	NoSeqHomolog
308073	3aal_A	P45251	1o60_A	1.9	NoSeqHomolog
308073	3aal_A	P45523	4qcc_A	2.3	NoSeqHomolog
308073	3aal_A	P45548	4lef_G	2.2	NoSeqHomolog
308073	3aal_A	P45687	1a0e_A	1.3	NoSeqHomolog
308073	3aal_A	P46151	6fnu_A	2.0	NoSeqHomolog
308073	3aal_A	P46336	1pz0_A	2.3	NoSeqHomolog
308073	3aal_A	P46580	3ua4_A	1.5	NoSeqHomolog
308073	3aal_A	P48827	6epb_A	2.0	NoSeqHomolog
308073	3aal_A	P48842	1fhl_A	1.9	NoSeqHomolog
308073	3aal_A	P49058	1eep_B	2.1	NoSeqHomolog
308073	3aal_A	P49235	1e4l_A	1.7	NoSeqHomolog
308073	4hno_A	P49347	6caf_A	2.3	NoSeqHomolog
308073	4hno_A	P49370	2atm_A	2.4	NoSeqHomolog
308073	3aal_A	P49424	1odz_B	1.9	NoSeqHomolog
308073	3aal_A	P49610	4azi_A	1.8	NoSeqHomolog
308073	3aal_A	P50097	1pvn_D	2.2	NoSeqHomolog
308073	3aal_A	P50578	3h4g_A	2.2	NoSeqHomolog
308073	3aal_A	P50740	1p0n_A	2.2	NoSeqHomolog
308073	3aal_A	P50910	1qt1_A	1.2	NoSeqHomolog
308073	3aal_A	P50921	1aw2_H	2.4	NoSeqHomolog
308073	3aal_A	P51016	1nvm_A	2.1	NoSeqHomolog
308073	3aal_A	P51183	2wqd_A	2.2	NoSeqHomolog
308073	3aal_A	P51584	2w5f_B	1.9	NoSeqHomolog
308073	3aal_A	P51857	3uzw_A	2.2	NoSeqHomolog
308073	3aal_A	P51981	1jpd_X	1.8	NoSeqHomolog
308073	3aal_A	P52270	3q37_D	2.4	NoSeqHomolog
308073	3aal_A	P52895	4jq2_B	2.2	NoSeqHomolog
308073	3aal_A	P53051	3axh_A	1.9	NoSeqHomolog
308073	3aal_A	P53228	3cq0_A	2.1	NoSeqHomolog
308073	3aal_A	P53848	2bmb_A	2.0	NoSeqHomolog
308073	3aal_A	P54273	1a0d_B	1.3	NoSeqHomolog
308073	3aal_A	P54322	1ep3_A	2.0	NoSeqHomolog
308073	3aal_A	P54550	1z41_B	1.9	NoSeqHomolog
308073	3aal_A	P54583	1vrx_B	1.8	NoSeqHomolog
308073	3aal_A	P54802	4xwh_A	2.1	NoSeqHomolog
308073	3aal_A	P54818	4ufm_A	2.1	NoSeqHomolog
308073	3aal_A	P56060	4z1c_A	2.1	NoSeqHomolog
308073	3aal_A	P56109	3c56_B	2.0	NoSeqHomolog
308073	3aal_A	P56252	1pdz_A	2.2	NoSeqHomolog
308073	3aal_A	P56271	2aaa_A	2.0	NoSeqHomolog
308073	3aal_A	P56588	1b3x_A	2.0	NoSeqHomolog
308073	3aal_A	P56634	1tmq_A	1.9	NoSeqHomolog
308073	3aal_A	P56658	1ndv_A	2.1	NoSeqHomolog
308073	3aal_A	P56681	1bxc_B	1.1	NoSeqHomolog
308073	3aal_A	P56839	1pym_B	2.2	NoSeqHomolog
308073	3aal_A	P58315	1ojx_H	2.1	NoSeqHomolog
308073	3aal_A	P58687	3m7w_C	2.0	NoSeqHomolog
308073	3aal_A	P59655	2vef_B	2.0	NoSeqHomolog
308073	3aal_A	P60174	4unk_A	2.4	NoSeqHomolog
308073	3aal_A	P61615	3vkj_A	2.0	NoSeqHomolog
308073	3aal_A	P62003	1hg3_D	2.4	NoSeqHomolog
308073	3aal_A	P62483	4jta_P	2.1	NoSeqHomolog
308073	3aal_A	P63703	3myo_A	2.1	NoSeqHomolog
308073	3aal_A	P63705	5f2l_D	2.1	NoSeqHomolog
308073	3aal_A	P65517	1y0e_A	2.4	NoSeqHomolog
308073	3aal_A	P65907	3gri_A	2.2	NoSeqHomolog
308073	3aal_A	P67080	3sy1_A	2.4	NoSeqHomolog
308073	3aal_A	P67825	1x8c_A	2.0	NoSeqHomolog
308073	3aal_A	P71140	2e4t_A	2.0	NoSeqHomolog
308073	3aal_A	P71278	3p62_A	1.9	NoSeqHomolog
308073	3aal_A	P72156	4v1y_A	2.2	NoSeqHomolog
308073	3aal_A	P74061	1tqj_A	2.2	NoSeqHomolog
308073	3aal_A	P75682	2v9d_A	1.8	NoSeqHomolog
308073	3aal_A	P75746	1xw8_A	2.3	NoSeqHomolog
308073	3aal_A	P75898	5wan_A	2.1	NoSeqHomolog
308073	3aal_A	P75906	4p7r_A	2.0	NoSeqHomolog
308073	1qtw_A	P76129	4hu3_A	2.3	NoSeqHomolog
308073	3aal_A	P76143	3glc_A	2.1	NoSeqHomolog
308073	3aal_A	P76187	1og6_C	2.2	NoSeqHomolog
308073	3aal_A	P76469	2vws_A	2.2	NoSeqHomolog
308073	3aal_A	P77541	1xg3_D	2.1	NoSeqHomolog
308073	3aal_A	P77671	3e74_B	2.2	NoSeqHomolog
308073	3aal_A	P78055	4rxf_A	2.2	NoSeqHomolog
308073	3aal_A	P80077	1cb7_B	1.8	NoSeqHomolog
308073	3aal_A	P80099	1lwj_B	1.9	NoSeqHomolog
308073	3aal_A	P80508	1q5m_B	2.2	NoSeqHomolog
308073	3aal_A	P80645	1nqk_A	2.0	NoSeqHomolog
308073	3aal_A	P80874	1pz1_A	2.3	NoSeqHomolog
308073	3aal_A	P81006	1gkr_A	2.2	NoSeqHomolog
308073	3aal_A	P82610	4qqu_A	1.8	NoSeqHomolog
308073	3aal_A	P83691	1hjq_A	1.9	NoSeqHomolog
308073	3aal_A	P83692	1hjs_D	2.0	NoSeqHomolog
308073	1qtw_A	P83825	1v5x_A	2.4	NoSeqHomolog
308073	3aal_A	P84126	1vc4_A	2.3	NoSeqHomolog
308073	3aal_A	P91020	1qwk_A	2.2	NoSeqHomolog
308073	3aal_A	P94286	3wnm_A	2.1	NoSeqHomolog
308073	3aal_A	P94494	5irp_A	2.4	NoSeqHomolog
308073	4hno_A	P95028	4pmo_A	2.3	NoSeqHomolog
308073	3aal_A	P95458	4wsh_A	1.7	NoSeqHomolog
308073	3aal_A	P95868	2vuy_A	1.9	NoSeqHomolog
308073	3aal_A	P9WFX7	4fb7_A	2.4	NoSeqHomolog
308073	3aal_A	P9WFY1	5ocw_G	2.1	NoSeqHomolog
308073	3aal_A	P9WG43	3ta6_B	2.4	NoSeqHomolog
308073	3aal_A	P9WHN9	4if2_A	2.1	NoSeqHomolog
308073	3aal_A	P9WII9	4jdy_A	2.2	NoSeqHomolog
308073	3aal_A	P9WIU7	1hkv_A	2.3	NoSeqHomolog
308073	3aal_A	P9WK17	5cjm_A	2.0	NoSeqHomolog
308073	3aal_A	P9WKE5	5wrp_A	2.1	NoSeqHomolog
308073	3aal_A	P9WKI7	5upu_A	2.2	NoSeqHomolog
308073	3aal_A	P9WMK5	4jn6_C	2.2	NoSeqHomolog
308073	3aal_A	P9WMM4	2y89_A	2.2	NoSeqHomolog
308073	3aal_A	P9WMM5	2y85_B	2.2	NoSeqHomolog
308073	3aal_A	P9WN45	3k1d_A	1.9	NoSeqHomolog
308073	3aal_A	P9WNC9	2vp8_A	2.3	NoSeqHomolog
308073	3aal_A	P9WND1	1eye_A	2.2	NoSeqHomolog
308073	3aal_A	P9WNE1	3b4y_A	2.1	NoSeqHomolog
308073	3aal_A	P9WP25	3l21_A	1.9	NoSeqHomolog
308073	3aal_A	P9WPE1	1z6k_A	2.3	NoSeqHomolog
308073	3aal_A	P9WQ13	5zhz_A	0.9	NoSeqHomolog
308073	3aal_A	P9WQ16	4u3c_A	2.0	NoSeqHomolog
308073	3aal_A	P9WQA3	4a21_A	2.0	NoSeqHomolog
308073	3aal_A	P9WQA5	4otk_A	2.1	NoSeqHomolog
308073	3aal_A	P9WQB3	3fig_A	2.1	NoSeqHomolog
308073	3aal_A	Q00722	2fju_B	2.3	NoSeqHomolog
308073	3aal_A	Q01401	3amk_A	1.9	NoSeqHomolog
308073	3aal_A	Q01647	3zgb_B	2.1	NoSeqHomolog
308073	3aal_A	Q01786	2cks_A	1.8	NoSeqHomolog
308073	3aal_A	Q02127	6fmd_A	1.9	NoSeqHomolog
308073	3aal_A	Q02321	5xcy_A	2.1	NoSeqHomolog
308073	3aal_A	Q02499	2e28_A	2.0	NoSeqHomolog
308073	3aal_A	Q02899	4h4i_A	1.8	NoSeqHomolog
308073	3aal_A	Q02HS5	5dlc_D	2.1	NoSeqHomolog
308073	3aal_A	Q03148	3fem_A	2.3	NoSeqHomolog
308073	3aal_A	Q03506	1qox_D	1.7	NoSeqHomolog
308073	3cqj_A	Q03BX7	2qpx_A	2.3	NoSeqHomolog
308073	3aal_A	Q03PP7	3mi6_C	2.2	NoSeqHomolog
308073	3aal_A	Q03Q50	5h91_A	2.1	NoSeqHomolog
308073	3aal_A	Q04446	4bzy_B	1.9	NoSeqHomolog
308073	3aal_A	Q04828	3c3u_A	2.2	NoSeqHomolog
308073	3aal_A	Q04DI1	3hur_A	2.4	NoSeqHomolog
308073	3aal_A	Q04HB7	3co8_B	2.3	NoSeqHomolog
308073	3aal_A	Q04JH4	5ibx_G	2.4	NoSeqHomolog
308073	3aal_A	Q05514	3zvh_A	1.9	NoSeqHomolog
308073	3aal_A	Q05957	1zlp_A	2.1	NoSeqHomolog
308073	3aal_A	Q06121	4a2r_A	2.2	NoSeqHomolog
308073	3aal_A	Q06135	2w62_A	1.7	NoSeqHomolog
308073	3aal_A	Q06GJ0	5y0v_A	1.8	NoSeqHomolog
308073	3aal_A	Q07340	4djf_C	2.2	NoSeqHomolog
308073	3aal_A	Q07341	4djf_F	2.0	NoSeqHomolog
308073	3aal_A	Q07523	1tb3_E	2.2	NoSeqHomolog
308073	3aal_A	Q07607	2vc6_A	1.9	NoSeqHomolog
308073	4hno_A	Q08169	1fcv_A	2.4	NoSeqHomolog
308073	3aal_A	Q08210	3o8a_A	1.9	NoSeqHomolog
308073	3aal_A	Q08638	2vrj_A	1.7	NoSeqHomolog
308073	3aal_A	Q08751	3a6o_B	2.0	NoSeqHomolog
308073	3aal_A	Q08884	1nar_A	2.0	NoSeqHomolog
308073	3aal_A	Q08I46	6dlh_A	2.0	NoSeqHomolog
308073	3aal_A	Q09LY9	3mui_A	1.9	NoSeqHomolog
308073	3aal_A	Q0B6Q2	4gxw_A	2.1	NoSeqHomolog
308073	3aal_A	Q0FPQ4	4h2h_A	1.9	NoSeqHomolog
308073	3aal_A	Q0GMU3	4hz7_A	1.7	NoSeqHomolog
308073	3aal_A	Q0I165	3cu2_A	2.2	NoSeqHomolog
308073	3aal_A	Q0I408	3bww_A	1.9	seqHomolog
308073	3aal_A	Q0P9J4	4mz8_C	2.1	NoSeqHomolog
308073	3aal_A	Q0PAC6	3nzp_B	2.2	NoSeqHomolog
308073	3aal_A	Q0PAS0	3qm3_H	2.1	NoSeqHomolog
308073	3aal_A	Q0PBP6	3pnu_A	2.2	NoSeqHomolog
308073	3aal_A	Q0PGJ6	3h7u_A	2.2	NoSeqHomolog
308073	3aal_A	Q0PQZ5	3dc8_B	2.2	NoSeqHomolog
308073	3aal_A	Q0QJA3	3usz_A	2.1	NoSeqHomolog
308073	3aal_A	Q0QLE9	2vun_B	2.3	NoSeqHomolog
308073	3aal_A	Q0TR53	2j62_A	1.9	NoSeqHomolog
308073	3aal_A	Q0WYK2	4rl3_A	1.9	NoSeqHomolog
308073	3aal_A	Q10657	1mo0_A	2.4	NoSeqHomolog
308073	3aal_A	Q11NN9	3eeg_A	2.1	NoSeqHomolog
308073	3aal_A	Q11T61	3q4d_E	2.0	NoSeqHomolog
308073	3aal_A	Q11T98	5ihs_A	1.9	NoSeqHomolog
308073	3aal_A	Q11WD4	3ch0_A	2.1	NoSeqHomolog
308073	3aal_A	Q120Q7	3bjs_A	1.8	NoSeqHomolog
308073	3aal_A	Q124A1	4xk2_A	2.2	NoSeqHomolog
308073	3aal_A	Q12715	3zz1_A	2.4	NoSeqHomolog
308073	3aal_A	Q12723	6bka_A	2.4	NoSeqHomolog
308073	3aal_A	Q12794	2pe4_A	2.1	NoSeqHomolog
308073	3aal_A	Q12GE3	2og9_B	1.9	NoSeqHomolog
308073	3aal_A	Q12TQ0	5mac_C	2.1	NoSeqHomolog
308073	3aal_A	Q13231	5hbf_B	2.0	NoSeqHomolog
308073	3aal_A	Q13303	1zsx_A	2.1	NoSeqHomolog
308073	3aal_A	Q13GE9	3e49_D	1.9	NoSeqHomolog
308073	3aal_A	Q13I95	3e02_A	2.0	NoSeqHomolog
308073	3aal_A	Q13PB7	3sn0_A	1.9	NoSeqHomolog
308073	3cqj_A	Q13S43	3r4i_B	2.2	NoSeqHomolog
308073	3aal_A	Q14117	2vr2_A	2.2	NoSeqHomolog
308073	3aal_A	Q145Q0	3gwq_B	2.3	NoSeqHomolog
308073	3aal_A	Q15782	4ay1_F	2.0	NoSeqHomolog
308073	3aal_A	Q161M1	3tcs_A	2.0	NoSeqHomolog
308073	3aal_A	Q17R31	2y1h_A	2.2	NoSeqHomolog
308073	3aal_A	Q180W0	4lus_B	2.3	NoSeqHomolog
308073	3aal_A	Q186A6	3js3_A	2.1	NoSeqHomolog
308073	3aal_A	Q1A2D0	2yih_A	2.0	NoSeqHomolog
308073	3aal_A	Q1ASJ4	3cyj_C	2.1	NoSeqHomolog
308073	3aal_A	Q1AYK7	2qq6_A	1.9	NoSeqHomolog
308073	3aal_A	Q1GLV3	4ip4_B	2.1	NoSeqHomolog
308073	3aal_A	Q1H157	5ks8_C	2.2	NoSeqHomolog
308073	3aal_A	Q1J0W0	3uer_A	1.8	NoSeqHomolog
308073	3aal_A	Q1JUQ0	3fkk_A	1.9	NoSeqHomolog
308073	3aal_A	Q1LDQ5	5ocs_D	1.9	NoSeqHomolog
308073	3aal_A	Q1NAJ2	3thu_A	1.9	NoSeqHomolog
308073	3aal_A	Q1QT89	4f4r_A	1.9	NoSeqHomolog
308073	3aal_A	Q1QUN0	3nfu_B	2.0	NoSeqHomolog
308073	3aal_A	Q1XH05	2dga_A	1.7	NoSeqHomolog
308073	3aal_A	Q216E8	3qfw_A	2.2	NoSeqHomolog
308073	3aal_A	Q21HC5	4bq4_B	2.0	NoSeqHomolog
308073	3aal_A	Q21JW4	4zmh_A	1.9	NoSeqHomolog
308073	3aal_A	Q21KE5	5a8m_A	1.7	NoSeqHomolog
308073	3aal_A	Q24SP7	2qne_A	2.1	NoSeqHomolog
308073	3aal_A	Q25BW5	2e3z_B	1.7	NoSeqHomolog
308073	3aal_A	Q27686	3hqp_M	2.0	NoSeqHomolog
308073	3aal_A	Q28943	1h7w_B	1.9	NoSeqHomolog
308073	3aal_A	Q28RT0	4j3z_B	1.9	NoSeqHomolog
308073	3aal_A	Q28SI7	3i6t_B	1.9	NoSeqHomolog
308073	3aal_A	Q2ACI1	4yn5_A	1.8	NoSeqHomolog
308073	3aal_A	Q2CEE3	2xsa_A	1.9	NoSeqHomolog
308073	3aal_A	Q2FJU9	5kzd_C	1.9	NoSeqHomolog
308073	3aal_A	Q2G160	4ama_C	1.9	NoSeqHomolog
308073	3aal_A	Q2GA79	4inf_B	2.2	NoSeqHomolog
308073	3aal_A	Q2K340	4mim_B	2.1	NoSeqHomolog
308073	3aal_A	Q2L4H3	2j66_A	2.3	NoSeqHomolog
308073	3aal_A	Q2L887	3fa3_D	2.0	NoSeqHomolog
308073	3aal_A	Q2PS28	2pwd_B	1.9	NoSeqHomolog
308073	4hno_A	Q2RUN2	3qxb_B	1.2	seqHomolog
308073	3aal_A	Q2S9K4	2rfg_A	1.9	NoSeqHomolog
308073	3aal_A	Q2STF3	4exq_A	1.7	NoSeqHomolog
308073	3aal_A	Q2SYZ1	3vav_D	2.4	NoSeqHomolog
308073	3aal_A	Q2TJB8	4e2d_A	1.9	NoSeqHomolog
308073	3aal_A	Q2U1E8	2ps2_B	1.9	NoSeqHomolog
308073	3aal_A	Q2V6H4	3wqv_A	2.0	NoSeqHomolog
308073	3aal_A	Q2VJA0	2x1i_A	2.0	NoSeqHomolog
308073	3aal_A	Q2YII2	3o0k_D	2.2	NoSeqHomolog
308073	3aal_A	Q2YIL4	4f0l_A	2.4	NoSeqHomolog
308073	3aal_A	Q2YLA2	3ngf_A	1.3	seqHomolog
308073	3aal_A	Q31C15	3hjz_A	2.2	NoSeqHomolog
308073	3aal_A	Q33E90	2ze0_A	1.9	NoSeqHomolog
308073	3aal_A	Q39KL8	3nxl_A	2.0	NoSeqHomolog
308073	3aal_A	Q3ABV3	4rtb_A	2.0	NoSeqHomolog
308073	3aal_A	Q3ACR9	2yci_X	2.3	NoSeqHomolog
308073	3aal_A	Q3ACS0	4c1n_F	1.9	NoSeqHomolog
308073	3aal_A	Q3ACS3	4c1n_A	2.1	NoSeqHomolog
308073	3aal_A	Q3HKK5	2hzg_B	1.9	NoSeqHomolog
308073	3aal_A	Q3IVY4	3k2g_C	2.1	NoSeqHomolog
308073	3aal_A	Q3IZQ3	3fdg_B	2.1	NoSeqHomolog
308073	3aal_A	Q3J5L6	4l9y_F	2.2	NoSeqHomolog
308073	3aal_A	Q3JFM9	3gka_B	1.9	NoSeqHomolog
308073	3aal_A	Q3JIP8	3sdo_A	2.2	NoSeqHomolog
308073	3aal_A	Q3JP15	3ez4_A	2.4	NoSeqHomolog
308073	3aal_A	Q3JP68	3und_A	1.9	NoSeqHomolog
308073	3aal_A	Q3JQ80	3gk0_A	2.1	NoSeqHomolog
308073	3aal_A	Q3KB33	4it1_B	1.9	NoSeqHomolog
308073	3cqj_A	Q3KK31	3pjt_B	2.4	NoSeqHomolog
308073	3aal_A	Q3L181	3v0u_A	2.3	NoSeqHomolog
308073	3aal_A	Q3M5E3	2qw5_A	1.4	seqHomolog
308073	3aal_A	Q3M723	5ktl_A	2.0	NoSeqHomolog
308073	3aal_A	Q41290	1v02_A	1.7	NoSeqHomolog
308073	3aal_A	Q42736	5jvn_A	2.1	NoSeqHomolog
308073	3aal_A	Q42795	2dqx_A	1.7	NoSeqHomolog
308073	3aal_A	Q42967	1j93_A	1.7	NoSeqHomolog
308073	3aal_A	Q43576	3alf_A	2.0	NoSeqHomolog
308073	3aal_A	Q43843	1rpx_A	2.2	NoSeqHomolog
308073	3aal_A	Q44244	1sjc_B	1.8	NoSeqHomolog
308073	3aal_A	Q44467	2e77_A	2.3	NoSeqHomolog
308073	3aal_A	Q45070	3gtn_A	1.9	NoSeqHomolog
308073	3aal_A	Q45515	1k1d_A	2.3	NoSeqHomolog
308073	3aal_A	Q46389	4dje_B	2.1	NoSeqHomolog
308073	3aal_A	Q46829	2xhy_A	1.7	NoSeqHomolog
308073	3aal_A	Q46851	4ast_H	2.1	NoSeqHomolog
308073	3aal_A	Q46857	1mzr_A	2.2	NoSeqHomolog
308073	3aal_A	Q46891	1k77_A	1.3	seqHomolog
308073	3aal_A	Q46915	4il0_G	2.0	NoSeqHomolog
308073	3aal_A	Q46961	2y24_A	2.1	NoSeqHomolog
308073	3aal_A	Q46E78	3t7v_A	2.2	NoSeqHomolog
308073	3aal_A	Q46EH3	2i2x_C	1.9	NoSeqHomolog
308073	3aal_A	Q46FV4	1z69_A	2.2	NoSeqHomolog
308073	3aal_A	Q46MU0	3c6c_A	1.8	NoSeqHomolog
308073	3cqj_A	Q46TN2	3qqw_D	2.2	NoSeqHomolog
308073	3aal_A	Q47098	2v5j_B	2.2	NoSeqHomolog
308073	3aal_A	Q471D6	3no5_F	1.9	NoSeqHomolog
308073	3aal_A	Q47690	5dmn_A	2.0	NoSeqHomolog
308073	3aal_A	Q47Q21	2qvh_B	1.9	NoSeqHomolog
308073	3aal_A	Q47SA9	4avn_A	2.1	NoSeqHomolog
308073	3aal_A	Q483R4	5c2x_A	1.9	NoSeqHomolog
308073	3aal_A	Q484B6	5xgw_A	2.2	NoSeqHomolog
308073	3aal_A	Q4A6K4	4n4p_C	1.7	NoSeqHomolog
308073	3aal_A	Q4A724	3ovg_A	2.1	NoSeqHomolog
308073	3aal_A	Q4D9Z4	3qv9_B	2.0	NoSeqHomolog
308073	3aal_A	Q4DJ07	4fzi_A	2.2	NoSeqHomolog
308073	3aal_A	Q4HYR2	5e9h_B	2.0	NoSeqHomolog
308073	3aal_A	Q4J9T1	3tc3_A	1.4	seqHomolog
308073	3aal_A	Q4JC35	2nuw_B	1.9	NoSeqHomolog
308073	3aal_A	Q4K9X1	3ct2_A	1.8	NoSeqHomolog
308073	3aal_A	Q4KHD9	4q6t_A	2.2	NoSeqHomolog
308073	3aal_A	Q4QEW7	3gz3_A	2.0	NoSeqHomolog
308073	3aal_A	Q4SMR4	4lcs_A	2.2	NoSeqHomolog
308073	3aal_A	Q4W6L6	4mnk_A	2.0	NoSeqHomolog
308073	3aal_A	Q4W8M3	1wky_A	1.7	NoSeqHomolog
308073	3aal_A	Q4WEQ6	2y8v_D	2.1	NoSeqHomolog
308073	3aal_A	Q4WMJ8	5ns1_A	2.2	NoSeqHomolog
308073	3aal_A	Q4WZ70	4qnw_A	1.9	NoSeqHomolog
308073	3aal_A	Q50744	1f07_C	2.1	NoSeqHomolog
308073	3aal_A	Q51723	3wq8_A	1.6	NoSeqHomolog
308073	3aal_A	Q51990	2r14_A	1.9	NoSeqHomolog
308073	3aal_A	Q53635	3h70_A	2.0	NoSeqHomolog
308073	3aal_A	Q53688	1iv8_A	2.4	NoSeqHomolog
308073	3aal_A	Q53EH2	3ahx_D	1.7	NoSeqHomolog
308073	3aal_A	Q53W25	1vd6_A	2.0	NoSeqHomolog
308073	3aal_A	Q53W75	4bce_A	1.7	NoSeqHomolog
308073	3aal_A	Q53W90	2yw3_D	2.4	NoSeqHomolog
308073	3aal_A	Q53W91	3ayt_A	1.3	seqHomolog
308073	3aal_A	Q53WG6	2dfa_A	2.3	NoSeqHomolog
308073	3aal_A	Q54443	3vmo_A	2.0	NoSeqHomolog
308073	3aal_A	Q54468	1c7t_A	1.9	NoSeqHomolog
308073	3aal_A	Q55088	3vgg_A	2.0	NoSeqHomolog
308073	3aal_A	Q55DL0	2ftw_A	2.2	NoSeqHomolog
308073	3aal_A	Q56062	1ujq_C	2.1	NoSeqHomolog
308073	3aal_A	Q56077	4w5u_A	2.0	NoSeqHomolog
308073	3aal_A	Q56319	1j5t_A	2.2	NoSeqHomolog
308073	3aal_A	Q56320	1nsj_A	2.3	NoSeqHomolog
308073	3aal_A	Q56F26	2vzo_A	2.2	NoSeqHomolog
308073	3aal_A	Q57265	3cm4_A	2.0	NoSeqHomolog
308073	3aal_A	Q57695	2yxg_B	2.0	NoSeqHomolog
308073	3aal_A	Q57700	4luj_A	2.1	NoSeqHomolog
308073	3aal_A	Q57703	1qwg_A	2.1	NoSeqHomolog
308073	3aal_A	Q57843	2qji_L	2.1	NoSeqHomolog
308073	3aal_A	Q57ZS7	5x8o_A	2.2	NoSeqHomolog
308073	3aal_A	Q58090	2yzr_C	2.2	NoSeqHomolog
308073	3aal_A	Q58497	1twi_C	2.3	NoSeqHomolog
308073	3aal_A	Q58499	4rc1_H	1.9	NoSeqHomolog
308073	3aal_A	Q58707	3wqo_A	1.1	seqHomolog
308073	3aal_A	Q58923	2h6r_B	2.2	NoSeqHomolog
308073	3cqj_A	Q58P26	4aib_A	2.3	NoSeqHomolog
308073	3aal_A	Q59226	1ea9_C	2.0	NoSeqHomolog
308073	3aal_A	Q59334	2c1h_B	1.9	NoSeqHomolog
308073	3aal_A	Q59470	1egv_A	2.0	NoSeqHomolog
308073	3aal_A	Q59476	1iwp_L	2.0	NoSeqHomolog
308073	3aal_A	Q59643	1gzg_B	1.9	NoSeqHomolog
308073	3aal_A	Q59675	1us3_A	1.9	NoSeqHomolog
308073	3aal_A	Q59922	1nq6_A	1.9	NoSeqHomolog
308073	3aal_A	Q59976	1gon_A	1.6	NoSeqHomolog
308073	3aal_A	Q5B153	4bf7_A	1.9	NoSeqHomolog
308073	3aal_A	Q5CPK7	3khj_G	2.1	NoSeqHomolog
308073	3aal_A	Q5CSM7	3ma8_B	2.0	NoSeqHomolog
308073	3aal_A	Q5DIQ1	3b40_A	2.1	NoSeqHomolog
308073	3aal_A	Q5DLU2	1yny_A	2.3	NoSeqHomolog
308073	3aal_A	Q5E7M1	5usw_D	2.0	NoSeqHomolog
308073	3aal_A	Q5F6E9	3clm_A	2.1	NoSeqHomolog
308073	3aal_A	Q5FAI4	5u4n_A	2.0	NoSeqHomolog
308073	3aal_A	Q5FJB3	3tfx_A	2.3	NoSeqHomolog
308073	3aal_A	Q5FK79	3ij6_A	2.4	NoSeqHomolog
308073	3aal_A	Q5FMB7	4aie_A	2.4	NoSeqHomolog
308073	3aal_A	Q5FQJ0	3n2t_A	2.2	NoSeqHomolog
308073	3aal_A	Q5FT75	3wbx_B	2.1	NoSeqHomolog
308073	3aal_A	Q5HE13	3myp_A	2.2	NoSeqHomolog
308073	3aal_A	Q5HG25	3di1_A	2.0	NoSeqHomolog
308073	3aal_A	Q5JGZ3	4oec_A	1.9	NoSeqHomolog
308073	3aal_A	Q5JID9	5ot1_A	2.0	NoSeqHomolog
308073	3aal_A	Q5KX27	3aal_A	0.0	seqHomolog
308073	3aal_A	Q5KXG9	3gr7_B	1.9	NoSeqHomolog
308073	3aal_A	Q5KY94	2yr1_A	2.0	NoSeqHomolog
308073	3aal_A	Q5KZU5	4h9u_B	2.2	NoSeqHomolog
308073	3aal_A	Q5L0U0	2yyu_A	2.3	NoSeqHomolog
308073	3aal_A	Q5L1E2	2oem_B	2.0	NoSeqHomolog
308073	3aal_A	Q5L3C1	4naf_A	2.4	NoSeqHomolog
308073	3aal_A	Q5L3Y2	4wy0_D	2.2	NoSeqHomolog
308073	3aal_A	Q5LAT3	4pys_A	1.8	NoSeqHomolog
308073	3aal_A	Q5LF82	3clw_A	1.8	NoSeqHomolog
308073	3aal_A	Q5LIC7	3cmg_A	1.9	NoSeqHomolog
308073	3aal_A	Q5LJ68	3fn9_B	1.8	NoSeqHomolog
308073	3aal_A	Q5LM96	3i6e_H	1.9	NoSeqHomolog
308073	3aal_A	Q5LT20	3eez_A	2.0	NoSeqHomolog
308073	3aal_A	Q5LX22	3l12_A	2.0	NoSeqHomolog
308073	3aal_A	Q5N3P4	5j04_A	2.2	NoSeqHomolog
308073	3aal_A	Q5NE80	5kzm_A	2.1	NoSeqHomolog
308073	3aal_A	Q5NFX0	3upb_A	2.2	NoSeqHomolog
308073	3aal_A	Q5NG89	3tqk_A	2.2	NoSeqHomolog
308073	3aal_A	Q5NGA7	4pzv_A	2.0	NoSeqHomolog
308073	3aal_A	Q5NGP6	3inp_A	2.2	NoSeqHomolog
308073	3aal_A	Q5NII7	5ujw_F	2.4	NoSeqHomolog
308073	3aal_A	Q5NLA1	4a3u_A	1.9	NoSeqHomolog
308073	3aal_A	Q5NN22	2ox4_D	1.9	NoSeqHomolog
308073	3aal_A	Q5P025	2qde_H	1.8	NoSeqHomolog
308073	3aal_A	Q5PSP8	2qha_B	1.8	NoSeqHomolog
308073	3aal_A	Q5QX87	3llx_A	2.3	NoSeqHomolog
308073	3aal_A	Q5SBM0	5jbd_A	2.2	NoSeqHomolog
308073	3aal_A	Q5SI17	2z1k_A	1.9	NoSeqHomolog
308073	3aal_A	Q5SJ28	1ub3_A	2.1	NoSeqHomolog
308073	3aal_A	Q5SJE8	1wx0_B	2.2	NoSeqHomolog
308073	3aal_A	Q5SJR1	1yya_A	2.4	NoSeqHomolog
308073	3aal_A	Q5SJX8	2zc8_B	1.8	NoSeqHomolog
308073	4hno_A	Q5SK18	3aam_A	0.7	seqHomolog
