Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	autoimmune response	3	0.39893617	0.057378767	"A0A173ADG5, O19707, A0A0U5Q247, L8E864, P01920, P16410, Q30066, P01909, Q30069, E9PMV2, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Enterovirus Infections	3	0.39893617	0.057378767	"P01911, P01903, P01912, P01892, P04229"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Dermatomyositis|Scleroderma, Systemic|Systemic Scleroderma"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	HTLV-I Infections	3	0.39893617	0.057378767	"P22301, Q9NNX6, P05231"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"diabetes, type 1; Graves' disease"	3	0.39893617	0.057378767	"P01911, P01912, P08575, P04229, P16410"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Addison Disease|Autoimmune Diseases	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"infertility, tubal factor"	3	0.39893617	0.057378767	"A0A173ADG5, O19707, A0A0U5Q247, P22301, L8E864, P01920, Q30066, P01909, Q30069, E9PMV2, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	immunology study	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Sarcoidosis, Pulmonary|Tuberculosis, Pulmonary"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"anti-islet autoantibodies diabetes, type 1"	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Diabetes Mellitus, Type 1|Disease Progression"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	asthma; urticaria	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Epstein-Barr Virus Infections|Hodgkin Disease	3	0.39893617	0.057378767	"P01892, P22301, P05231"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Disorders of Excessive Somnolence|	3	0.39893617	0.057378767	"P01911, P01912, O19707, Q9Y259, A0A0U5Q247, P04229, P01920, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	inflammatory myopathies	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	birth weight bronchopulmonary dysplasia sepsis	3	0.39893617	0.057378767	"P16581, P16109, P14151"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	H. pylori infection; Helicobacter pylori infection	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Leukemia, Myeloid|Translocation, Genetic"	3	0.39893617	0.057378767	"P10721, P36888, O60674"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"insulin response, first phase; insulitis"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Aortic Aneurysm, Abdominal|Inflammation"	3	0.39893617	0.057378767	"P01911, P01912, P51681, P35354, P04229"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Dermatomyositis|Polymyositis	3	0.39893617	0.057378767	"P01834, P01857, P01859"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Carcinoma|Lymphatic Metastasis|Uterine Cervical Neoplasms	3	0.39893617	0.057378767	"P35968, P16234, P00533"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"celiac disease diabetes, type 1"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	bee venom allergy	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"hepatitis type 1, autoimmune (AIH-1)"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Neoplasms, Germ Cell and Embryonal|Seminoma"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Leprosy, Lepromatous|Leprosy, Tuberculoid"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	type 1 autoimmune hepatitis	3	0.39893617	0.057378767	"P01911, P01903, P01912, P04229, P16410"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"diabetes, type 1; autoimmune diabetes; diabetes, autoimmune"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	cytokine response to measles vaccine	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Thyroiditis, Autoimmune"	3	0.39893617	0.057378767	"P19438, P16410, P20333"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"physiologic constitutions, Traditional Chinese Med. Defined"	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Disease Susceptibility"	3	0.39893617	0.057378767	"P01911, P01912, A0A173ADG5, P04229, L8E864, P16410, Q30066, P01909, Q30069, E9PMV2"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	beryllium disease	3	0.39893617	0.057378767	"P01911, P01912, O19707, P04440, A0A0U5Q247, P04229, P01920, I2FL84, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Cell Transformation, Neoplastic|Melanoma|Skin Neoplasms"	3	0.39893617	0.057378767	"Q14289, P17948, Q15303"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	hypersomnolence	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	recurrent respiratory papillomatosis	3	0.39893617	0.057378767	"P01911, P01912, O19707, A0A0U5Q247, P04229, P01920, Q03518, Q5Y7D3"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	posttreatment Th2 immune response to S. mansoni Ags	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Celiac Disease|Hemochromatosis	3	0.39893617	0.057378767	"P01911, P01912, P01892, P04229, Q30201"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	psychological distress	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Carcinoma|Carcinoma, Squamous Cell|Nasopharyngeal Neoplasms"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Graves' disease; Hashimoto's thyroiditis; autoimmune polyglandular syndrome	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"Arthritis, Rheumatoid|Pregnancy Complications|Puerperal Disorders|Recurrence|Rheumatoid Arthritis"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"multiple sclerosis; diabetes, type 1"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Diabetic Ketoacidosis	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	"diabetes, type 1; blood group incompatibility"	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	Essential Tremor|	3	0.39893617	0.057378767	"P50135, Q96FE5, P35462"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	autoimmune polyglandular syndrome	3	0.39893617	0.057378767	"O19707, A0A0U5Q247, P04229, L8E864, P01909, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P01912, P01920, Q30066, Q30069"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GAD_DISEASE	gefitinib toxicity	3	0.39893617	0.057378767	"P08183, Q9UNQ0, P00533"	649	3	4450	6.856702619	1	0.818884019	67.33875045
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	10	1.329787234	0.058330863	"P26842, Q13546, Q99683, Q14289, O00585, O43353, P35916, P55085, P36941, Q13188"	745	38	5570	1.967502649	1	0.690245539	67.1704142
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	10	1.329787234	0.058330863	"Q9ULV1, P24821, P42684, Q13882, P13500, Q14289, P29320, Q16288, P07949, P07948"	745	38	5570	1.967502649	1	0.690245539	67.1704142
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	10	1.329787234	0.058330863	"Q04771, P37023, O00238, Q13485, P27361, Q15797, Q13873, Q30201, Q01974, P27037"	745	38	5570	1.967502649	1	0.690245539	67.1704142
REACTOME_PATHWAY	R-HSA-3311021:R-HSA-3311021	3	0.39893617	0.059084156	"Q15796, Q13485, P84022"	575	3	3881	6.749565217	1	0.49998538	60.20317563
REACTOME_PATHWAY	R-HSA-390648:R-HSA-390648	3	0.39893617	0.059084156	"P08173, P08172, P11229"	575	3	3881	6.749565217	1	0.49998538	60.20317563
REACTOME_PATHWAY	R-HSA-69563:R-HSA-69563	3	0.39893617	0.059084156	"P24864, P24941, P20248"	575	3	3881	6.749565217	1	0.49998538	60.20317563
REACTOME_PATHWAY	R-HSA-5635838:R-HSA-5635838	3	0.39893617	0.059084156	"Q99835, P48729, P25098"	575	3	3881	6.749565217	1	0.49998538	60.20317563
REACTOME_PATHWAY	R-HSA-1369007:R-HSA-1369007	3	0.39893617	0.059084156	"Q9NRK6, Q9NP58, Q9NUT2"	575	3	3881	6.749565217	1	0.49998538	60.20317563
BIOCARTA	h_integrinPathway:Integrin Signaling Pathway	11	1.462765957	0.059097779	"P04049, P12931, Q05397, Q13464, P28482, P06241, P41240, P27361, Q02750, P36507, P45983"	235	28	1085	1.813829787	0.999999876	0.401227696	54.91933809
BIOCARTA	h_metPathway:Signaling of Hepatocyte Growth Factor Receptor	11	1.462765957	0.059097779	"P04049, P12931, Q13153, Q05397, Q14289, P08581, P28482, P27361, Q02750, P36507, P45983"	235	28	1085	1.813829787	0.999999876	0.401227696	54.91933809
GOTERM_BP_DIRECT	GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	8	1.063829787	0.059124905	"P04049, Q13546, Q14790, P05362, Q13158, P53355, P09601, Q15121"	745	27	5570	2.215262242	1	0.69349239	67.6796778
GAD_DISEASE	lymphoproliferative disorders	7	0.930851064	0.059224913	"P19438, P01892, P08183, P22301, P20333, P05231, Q16611"	649	20	4450	2.399845917	1	0.827035662	68.52904369
GAD_DISEASE	rubella vaccine	7	0.930851064	0.059224913	"O19707, Q14790, P01892, A0A0U5Q247, P04229, L8E864, P01909, I2FL84, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P04440, O95786, P01920, Q30066, Q30069"	649	20	4450	2.399845917	1	0.827035662	68.52904369
GAD_DISEASE	Biliary Tract Neoplasms|Inflammation	7	0.930851064	0.059224913	"P05164, P19320, P22301, Q05823, P05231, P25024, P10145"	649	20	4450	2.399845917	1	0.827035662	68.52904369
GAD_DISEASE	Body Fat Distribution	9	1.196808511	0.059774112	"Q05329, P78324, Q92859, Q99986, Q59H18, P49336, O94768, P30281, Q16566"	649	30	4450	2.057010786	1	0.828100527	68.87513025
GAD_DISEASE	Cerebral Palsy	9	1.196808511	0.059774112	"P07550, P11226, Q9UNN8, P35354, P22301, P16581, P05231, P30556, P10145"	649	30	4450	2.057010786	1	0.828100527	68.87513025
GAD_DISEASE	abdominal aortic aneurysm	9	1.196808511	0.059774112	"P36897, O19707, P79483, B8YAC7, A0A0U5Q247, P13760, P04229, L8E864, Q30154, P01909, P09601, Q5Y7D3, E9PMV2, P01911, P01912, A0A173ADG5, P37173, P01920, Q30066, Q30069"	649	30	4450	2.057010786	1	0.828100527	68.87513025
BIOCARTA	h_badPathway:Regulation of BAD phosphorylation	9	1.196808511	0.061873371	"P10721, P08069, Q15418, Q07817, Q07812, P28482, P27361, P31749, P10415"	235	21	1085	1.978723404	0.999999942	0.406039499	56.6279821
BIOCARTA	h_ecmPathway:Erk and PI-3 Kinase Are Necessary for Collagen Binding in Corneal Epithelia	9	1.196808511	0.061873371	"P04049, Q15746, P12931, Q05397, Q13464, P28482, P06241, P27361, Q02750"	235	21	1085	1.978723404	0.999999942	0.406039499	56.6279821
BIOCARTA	h_cxcr4Pathway:CXCR4 Signaling Pathway	9	1.196808511	0.061873371	"P04049, Q05397, Q14289, P17252, P28482, P27361, Q02750, P05771, P61073"	235	21	1085	1.978723404	0.999999942	0.406039499	56.6279821
GAD_DISEASE	atherosclerosis	46	6.117021277	0.063051799	"P02778, P16234, P08603, P16581, Q06418, P09601, P05231, P09919, P29274, Q09013, P78380, O15111, P20585, P14151, P05164, P01911, P32298, P01912, Q9H222, Q14191, P51617, P22301, P16109, P06213, P29459, O00187, Q13131, P19320, Q12866, Q96A54, P25942, P13500, P05362, P35354, P04229, P78423, P30556, P19438, Q15109, P07550, P54646, P21453, P47900, Q30201, P50052, P20333, P10145, P31749"	649	248	4450	1.271807744	1	0.842690049	70.86682759
REACTOME_PATHWAY	R-HSA-354192:R-HSA-354192	7	0.930851064	0.063069081	"P02751, P12931, O15530, Q05397, P43405, P41240, P31749"	575	20	3881	2.362347826	1	0.518011829	62.6782163
GOTERM_BP_DIRECT	GO:0070423~nucleotide-binding oligomerization domain containing signaling pathway	7	0.930851064	0.063069213	"Q14790, P51617, P52564, O14920, O43353, Q15750, O15111"	745	22	5570	2.378889567	1	0.715711787	70.10053365
GAD_DISEASE	Familial Mediterranean Fever	5	0.664893617	0.06311271	"P01911, P19438, P01912, O19707, P21730, A0A0U5Q247, P08183, P04229, P01920, Q5Y7D3"	649	11	4450	3.116683009	1	0.841250623	70.90267207
GAD_DISEASE	Endometriosis|Uterine Diseases	5	0.664893617	0.06311271	"P01911, P01912, P13500, P35354, P22301, P04229, P05231"	649	11	4450	3.116683009	1	0.841250623	70.90267207
GAD_DISEASE	paediatric renal allograft	5	0.664893617	0.06311271	"P51681, P13500, P08183, P22301, P05231"	649	11	4450	3.116683009	1	0.841250623	70.90267207
GAD_DISEASE	heroin abuse	5	0.664893617	0.06311271	"P41143, P41145, P35462, P21917, P21554"	649	11	4450	3.116683009	1	0.841250623	70.90267207
GAD_DISEASE	Helicobacter Infections|Peptic Ulcer	5	0.664893617	0.06311271	"P01911, P01912, O19707, A0A0U5Q247, P08183, P22301, P04229, P01920, P10145, Q5Y7D3"	649	11	4450	3.116683009	1	0.841250623	70.90267207
GAD_DISEASE	liver disease	5	0.664893617	0.06311271	"P01911, P05164, P01912, O19707, A0A0U5Q247, P22301, P04229, P01920, Q03519, Q5Y7D3"	649	11	4450	3.116683009	1	0.841250623	70.90267207
REACTOME_PATHWAY	R-HSA-1433557:R-HSA-1433557	9	1.196808511	0.064432072	"P10721, O14757, P07332, P06239, P12931, O60674, P17252, P06241, P07948"	575	30	3881	2.024869565	1	0.520334379	63.49123678
GOTERM_BP_DIRECT	GO:0009566~fertilization	5	0.664893617	0.064722953	"Q07817, Q92692, Q9Y2H6, Q07812, Q9NQS3"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	5	0.664893617	0.064722953	"P37173, P42081, Q15306, P36941, Q16566"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	5	0.664893617	0.064722953	"Q14680, Q99683, O60674, Q9Y6E0, P10415"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0060324~face development	5	0.664893617	0.064722953	"P04049, P28482, P27361, Q02750, P15056"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0045862~positive regulation of proteolysis	5	0.664893617	0.064722953	"P53350, Q14790, Q13158, P22455, Q16611"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0007131~reciprocal meiotic recombination	5	0.664893617	0.064722953	"P52701, P43246, Q06609, Q14565, P20585"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0001836~release of cytochrome c from mitochondria	5	0.664893617	0.064722953	"Q07817, Q16548, Q07812, Q16611, P10415"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	5	0.664893617	0.064722953	"Q07812, Q16512, Q16611, P10415, P07948"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GOTERM_BP_DIRECT	"GO:0051968~positive regulation of synaptic transmission, glutamatergic"	5	0.664893617	0.064722953	"Q14289, P35354, P04629, P00533, P29274"	745	12	5570	3.115212528	1	0.723490699	71.06359855
GAD_DISEASE	Alcoholism	48	6.382978723	0.065051101	"P23468, P17174, O60563, P50135, P13591, Q99259, P49915, P16581, P34998, P14151, P33981, Q6ZW33, Q06141, P06241, P08172, P35916, P28827, Q9UPY3, Q15375, P00813, Q9HCK4, P00374, Q05329, P36888, O43683, P49841, P43146, P28222, Q13332, P00519, Q16288, Q13976, P34947, Q16566, P08069, P07550, O15394, P41146, P11226, O00238, P41594, P41145, P11229, P43246, P21554, P35462, P21917, Q13557"	649	261	4450	1.261002781	1	0.848584514	72.02177812
GAD_DISEASE	autism	35	4.654255319	0.065574155	"Q99835, P01236, O43614, Q15208, P01892, P08581, Q99259, P29274, Q92823, P01911, P01912, P20711, Q86TM3, P49674, P04629, P00813, P10415, Q05329, Q9P0L2, P28222, P35354, P04229, P27361, P05771, Q16288, P41143, P07550, P25929, Q16620, P41146, P08183, P41145, Q13554, P21554, P21917, P35462, Q9BYP7"	649	181	4450	1.325881722	1	0.849275494	72.3166982
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	6	0.79787234	0.065627447	"P41595, Q14289, P06734, P50052, P31749, P00374"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0001707~mesoderm formation	6	0.79787234	0.065627447	"Q15796, Q04771, P06744, P17612, Q13873, P84022"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	6	0.79787234	0.065627447	"O95453, Q9UIV1, Q92600, Q14240, P38919, P60842"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0007218~neuropeptide signaling pathway	6	0.79787234	0.065627447	"P41143, P25929, O43614, P41146, P41145, Q9Y5Y4"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0048167~regulation of synaptic plasticity	6	0.79787234	0.065627447	"P35367, Q9NYY3, P13591, Q00535, P29274, P23677"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	6	0.79787234	0.065627447	"P07550, Q04771, O00238, Q13873, P84022, P27037"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0030878~thyroid gland development	6	0.79787234	0.065627447	"P04049, P28482, P27361, Q02750, P84022, P15056"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0071773~cellular response to BMP stimulus	6	0.79787234	0.065627447	"Q04771, P37023, O00238, Q13485, Q13873, P27037"	745	17	5570	2.638768259	1	0.726842486	71.577845
GOTERM_BP_DIRECT	GO:0045909~positive regulation of vasodilation	6	0.79787234	0.065627447	"P55085, P28827, P09601, P00533, P50052, P25105"	745	17	5570	2.638768259	1	0.726842486	71.577845
BIOCARTA	h_no2il12Pathway:NO2-dependent IL 12 Pathway in NK cells	6	0.79787234	0.066110775	"P51681, O60674, P01730, P29597, P06729, P29459"	235	11	1085	2.518375242	0.999999982	0.417811881	59.12148099
